,score,algorithm
0,10.83,mohsbotsarm
1,7.65,mossoarm
2,6.46,mowsaarm
3,5.97,nsgaii
4,5.28,mogsaarm
5,4.89,mosaarm
6,4.39,mogeaarm
7,4.36,moaloarm
8,4.34,nshsdearm
9,4.24,motlboarm
10,3.69,modaarm
11,3.64,modearm
12,3.59,mopso
13,3.48,mocsoarm
14,2.94,mocssarm
15,2.91,mofpaarm
16,2.68,mowoaarm
17,2.61,hmofaarm
18,2.61,mocatsoarm
19,1.73,mososarm
