,score,algorithm
0,12.65,nshsdearm
1,12.53,mogeaarm
2,10.23,nsgaii
3,8.75,modaarm
4,8.3,mowoaarm
5,7.34,mososarm
6,6.93,mowsaarm
7,6.51,motlboarm
8,5.33,mocsoarm
9,4.95,mopso
10,4.95,mosaarm
11,4.95,mocatsoarm
12,4.95,mohsbotsarm
13,4.92,hmofaarm
14,4.92,modearm
15,4.92,mogsaarm
16,2.91,mofpaarm
17,2.8,mocssarm
18,2.79,moaloarm
19,2.79,mossoarm
