,score,algorithm
0,10.71,mogsaarm
1,10.59,nshsdearm
2,9.23,mogeaarm
3,8.09,modaarm
4,7.65,mocssarm
5,7.46,nsgaii
6,7.15,modearm
7,7.11,moaloarm
8,6.39,mowsaarm
9,6.36,mosaarm
10,5.53,mowoaarm
11,5.46,mopso
12,4.95,mohsbotsarm
13,4.92,hmofaarm
14,4.67,mososarm
15,4.43,motlboarm
16,2.91,mofpaarm
17,2.79,mossoarm
18,2.62,mocsoarm
19,2.61,mocatsoarm
