,score,algorithm
0,8.81,mohsbotsarm
1,8.76,nsgaii
2,8.34,nshsdearm
3,8.03,mogsaarm
4,7.52,mogeaarm
5,6.18,moaloarm
6,6.12,mocssarm
7,5.66,mososarm
8,5.19,modaarm
9,5.15,modearm
10,4.92,hmofaarm
11,4.67,mocsoarm
12,4.39,mowsaarm
13,4.26,mosaarm
14,4.24,motlboarm
15,2.91,mofpaarm
16,2.72,mossoarm
17,2.68,mowoaarm
18,2.61,mocatsoarm
19,2.39,mopso
