,score,algorithm
0,14.29,nsgaii
1,12.87,mowsaarm
2,10.57,nshsdearm
3,10.55,mocsoarm
4,10.17,mogeaarm
5,9.55,mocatsoarm
6,9.34,mogsaarm
7,9.2,motlboarm
8,8.49,mocssarm
9,8.37,modaarm
10,7.82,mohsbotsarm
11,4.95,mosaarm
12,4.95,mowoaarm
13,4.8,mossoarm
14,2.95,mososarm
15,2.91,hmofaarm
16,2.91,mofpaarm
17,2.88,modearm
18,2.69,mopso
19,2.68,moaloarm
