,score,algorithm
0,11.9,mocssarm
1,11.45,modaarm
2,10.31,mowsaarm
3,9.55,mocatsoarm
4,9.34,mogsaarm
5,9.3,nsgaii
6,9.2,motlboarm
7,8.81,mocsoarm
8,8.47,nshsdearm
9,7.8,mohsbotsarm
10,6.88,mogeaarm
11,4.8,mossoarm
12,2.95,mowoaarm
13,2.95,mososarm
14,2.91,hmofaarm
15,2.91,mofpaarm
16,2.88,mosaarm
17,2.88,modearm
18,2.69,mopso
19,2.68,moaloarm
