,score,algorithm
0,10.08,mohsbotsarm
1,7.0,mocatsoarm
2,6.67,motlboarm
3,6.39,mowsaarm
4,5.85,mowoaarm
5,5.21,mocssarm
6,5.2,nshsdearm
7,5.12,hmofaarm
8,5.09,modearm
9,5.01,moaloarm
10,4.99,nsgaii
11,4.52,mofpaarm
12,4.07,mopso
13,4.0,mossoarm
14,3.9,mosaarm
15,3.5,mogsaarm
16,3.49,modaarm
17,3.04,mogeaarm
18,2.91,mososarm
19,1.66,mocsoarm
