,score,algorithm
0,13.59,mowsaarm
1,12.61,motlboarm
2,7.82,nsgaii
3,7.48,mogeaarm
4,7.32,moaloarm
5,5.82,mossoarm
6,5.56,mososarm
7,4.92,hmofaarm
8,4.92,modaarm
9,4.92,mohsbotsarm
10,4.92,modearm
11,4.92,mogsaarm
12,4.88,mofpaarm
13,4.79,nshsdearm
14,4.78,mocsoarm
15,4.7,mowoaarm
16,2.91,mocssarm
17,2.86,mosaarm
18,2.79,mocatsoarm
19,2.68,mopso
