,score,algorithm
0,11.61,modearm
1,10.29,mohsbotsarm
2,9.52,mosaarm
3,8.55,mowsaarm
4,7.95,modaarm
5,7.91,motlboarm
6,7.53,nsgaii
7,7.32,moaloarm
8,5.82,mossoarm
9,5.56,mososarm
10,4.92,hmofaarm
11,4.8,mofpaarm
12,4.8,mogeaarm
13,4.79,nshsdearm
14,4.78,mocsoarm
15,4.7,mowoaarm
16,2.91,mogsaarm
17,2.91,mocssarm
18,2.79,mocatsoarm
19,2.68,mopso
