,score,algorithm
0,8.94,mocsoarm
1,6.81,mohsbotsarm
2,6.59,motlboarm
3,6.46,mopso
4,6.19,mossoarm
5,6.1,mosaarm
6,5.46,mogsaarm
7,5.35,modaarm
8,5.32,nshsdearm
9,5.15,nsgaii
10,4.76,mososarm
11,4.59,mocssarm
12,4.04,modearm
13,3.74,moaloarm
14,3.69,mowsaarm
15,2.91,hmofaarm
16,2.8,mofpaarm
17,2.79,mogeaarm
18,2.69,mowoaarm
19,1.7,mocatsoarm
