,algorithm,nbRules
0,mocsoarm,2
1,mopso,3
2,nsgaii,3
3,hmofaarm,1
4,mosaarm,2
5,mowsaarm,2
6,mocatsoarm,2
7,motlboarm,5
8,mofpaarm,1
9,moaloarm,3
10,modaarm,3
11,mohsbotsarm,2
12,modearm,1
13,nshsdearm,3
14,mogeaarm,3
15,mogsaarm,3
16,mossoarm,2
17,mowoaarm,2
18,mososarm,3
19,mocssarm,2
