,algorithm,nbRules
0,mocsoarm,3
1,mopso,2
2,nsgaii,4
3,hmofaarm,1
4,mosaarm,1
5,mowsaarm,7
6,mocatsoarm,5
7,motlboarm,4
8,mofpaarm,1
9,moaloarm,3
10,modaarm,5
11,mohsbotsarm,2
12,modearm,2
13,nshsdearm,3
14,mogeaarm,5
15,mogsaarm,6
16,mossoarm,3
17,mowoaarm,1
18,mososarm,3
19,mocssarm,1
