,score,algorithm
0,9.53,mocssarm
1,8.11,modaarm
2,8.1,mohsbotsarm
3,7.59,mogsaarm
4,7.02,mososarm
5,6.83,mosaarm
6,5.84,nshsdearm
7,5.23,mowsaarm
8,5.2,mofpaarm
9,5.01,modearm
10,4.59,mowoaarm
11,4.21,mogeaarm
12,4.08,motlboarm
13,3.5,nsgaii
14,3.01,mocatsoarm
15,2.91,mocsoarm
16,2.79,hmofaarm
17,2.61,mopso
18,2.22,mossoarm
19,1.29,moaloarm
