,score,algorithm
0,11.45,mososarm
1,11.32,nshsdearm
2,9.98,mosaarm
3,9.7,motlboarm
4,9.16,mogeaarm
5,7.17,mowsaarm
6,6.75,mossoarm
7,5.36,mocsoarm
8,4.95,nsgaii
9,4.92,mofpaarm
10,4.92,mowoaarm
11,4.88,mohsbotsarm
12,4.86,mopso
13,4.79,mogsaarm
14,4.59,mocatsoarm
15,4.15,moaloarm
16,2.88,modaarm
17,2.79,modearm
18,2.69,hmofaarm
19,2.59,mocssarm
