,score,algorithm
0,13.22,mossoarm
1,10.89,mososarm
2,10.55,modearm
3,8.85,mosaarm
4,8.27,mocssarm
5,8.25,mogsaarm
6,8.13,nshsdearm
7,7.53,mocatsoarm
8,6.84,mowsaarm
9,5.36,mocsoarm
10,5.2,moaloarm
11,5.14,motlboarm
12,4.95,nsgaii
13,4.44,mogeaarm
14,2.91,mowoaarm
15,2.88,modaarm
16,2.88,mohsbotsarm
17,2.86,mopso
18,2.8,mofpaarm
19,2.69,hmofaarm
