,score,algorithm
0,8.9,mocssarm
1,8.36,nsgaii
2,7.03,nshsdearm
3,6.99,motlboarm
4,6.96,mososarm
5,5.59,modaarm
6,5.57,mohsbotsarm
7,5.52,mocsoarm
8,5.38,mopso
9,4.92,modearm
10,4.8,mogsaarm
11,4.73,moaloarm
12,4.68,mofpaarm
13,4.64,mogeaarm
14,4.4,mossoarm
15,2.95,mowsaarm
16,2.91,hmofaarm
17,2.86,mocatsoarm
18,2.8,mosaarm
19,2.8,mowoaarm
