,score,algorithm
0,9.86,mohsbotsarm
1,6.92,mocssarm
2,6.23,modearm
3,6.19,mossoarm
4,6.14,motlboarm
5,5.67,nshsdearm
6,5.21,mocsoarm
7,5.02,mogsaarm
8,4.83,mofpaarm
9,4.68,nsgaii
10,4.45,mogeaarm
11,4.36,mosaarm
12,4.09,mososarm
13,4.02,modaarm
14,3.95,moaloarm
15,2.95,mowsaarm
16,2.91,hmofaarm
17,2.86,mocatsoarm
18,2.8,mowoaarm
19,2.7,mopso
