,score,algorithm
0,10.33,mohsbotsarm
1,7.31,mocssarm
2,6.99,motlboarm
3,6.61,nsgaii
4,6.36,mogsaarm
5,6.23,modearm
6,5.67,nshsdearm
7,5.21,mocsoarm
8,5.12,mofpaarm
9,4.45,mogeaarm
10,4.4,mossoarm
11,4.26,mososarm
12,4.02,modaarm
13,3.95,moaloarm
14,2.95,mowsaarm
15,2.91,hmofaarm
16,2.86,mocatsoarm
17,2.8,mosaarm
18,2.8,mowoaarm
19,2.7,mopso
