,score,algorithm
0,8.22,nsgaii
1,7.91,mogsaarm
2,7.31,mocssarm
3,6.99,motlboarm
4,6.78,mososarm
5,5.59,modaarm
6,5.57,mohsbotsarm
7,5.52,mocsoarm
8,5.38,mopso
9,5.18,mofpaarm
10,4.92,modearm
11,4.73,moaloarm
12,4.64,mogeaarm
13,4.45,nshsdearm
14,4.4,mossoarm
15,2.95,mowsaarm
16,2.91,hmofaarm
17,2.86,mocatsoarm
18,2.8,mosaarm
19,2.8,mowoaarm
