,score,algorithm
0,8.71,modaarm
1,6.4,mosaarm
2,5.85,mossoarm
3,4.78,mocssarm
4,4.63,mohsbotsarm
5,4.62,mocsoarm
6,4.34,nshsdearm
7,4.25,mopso
8,4.16,modearm
9,3.38,moaloarm
10,3.35,mowsaarm
11,2.95,mofpaarm
12,2.91,nsgaii
13,2.91,hmofaarm
14,2.91,mocatsoarm
15,2.86,mososarm
16,2.8,mowoaarm
17,2.2,mogeaarm
18,1.77,mogsaarm
19,1.69,motlboarm
