,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,0.447213595499958
1,mocsoarm,0.010309278350515464,1.0,0.105999788000636
2,mocsoarm,0.16494845360824742,0.8205128205128205,0.3953329688859206
3,mocsoarm,0.211340206185567,0.2303370786516854,0.4632842300732079
4,mopso,0.005154639175257732,1.0,0.15811388300841894
5,mopso,0.010309278350515464,1.0,0.1015346165133619
6,mopso,0.6907216494845361,0.864516129032258,0.8328767018838105
7,nsgaii,0.005154639175257732,1.0,1.0
8,nsgaii,0.7577319587628866,0.9483870967741934,0.9109548340490977
9,hmofaarm,0.4690721649484536,1.0,0.6848884324825859
10,hmofaarm,0.7422680412371134,0.8622754491017964,0.8674856200734945
11,mosaarm,0.005154639175257732,1.0,0.2182178902359924
12,mosaarm,0.010309278350515464,1.0,0.1015346165133619
13,mosaarm,0.5463917525773195,0.9636363636363635,0.739075352889284
14,mosaarm,0.7731958762886598,0.9433962264150944,0.8793609016906588
15,mowsaarm,0.8505154639175257,1.0,0.9222339529194995
16,mocatsoarm,0.005154639175257732,1.0,0.22941573387056177
17,mocatsoarm,0.15979381443298968,0.5344827586206896,0.42670428184576453
18,mocatsoarm,0.25773195876288657,0.3424657534246575,0.4778184825674965
19,motlboarm,0.005154639175257732,1.0,0.25
20,motlboarm,0.711340206185567,0.8903225806451612,0.8551820891073163
21,mofpaarm,0.9432989690721649,1.0,0.9712357947852648
22,moaloarm,0.20618556701030927,1.0,0.4540766091864998
23,moaloarm,0.4381443298969072,0.5059523809523809,0.6874539135877903
24,modaarm,0.005154639175257732,1.0,1.0
25,modaarm,0.8092783505154639,0.9401197604790419,0.9373176089093204
26,mohsbotsarm,0.005154639175257732,1.0,0.7071067811865476
27,mohsbotsarm,0.36597938144329895,1.0,0.6812138339623611
28,mohsbotsarm,0.7577319587628866,0.9483870967741934,0.9109548340490977
29,mohsbotsarm,0.8041237113402062,0.8524590163934427,0.8977534471462035
30,modearm,0.7474226804123711,1.0,0.8645361070611055
31,modearm,0.8247422680412371,0.8556149732620321,0.9054009457618089
32,nshsdearm,0.8195876288659794,1.0,0.905310791312011
33,mogeaarm,0.5051546391752577,1.0,0.7107423155935333
34,mogsaarm,0.10824742268041238,1.0,0.33875374294707916
35,mogsaarm,0.422680412371134,0.9010989010989011,0.6354298484456664
36,mogsaarm,0.7164948453608248,0.8273809523809523,0.8504750887649581
37,mossoarm,0.005154639175257732,1.0,0.25
38,mossoarm,0.2422680412371134,0.9591836734693878,0.49099719905678774
39,mossoarm,0.4381443298969072,0.5862068965517241,0.6955307131122902
40,mowoaarm,0.005154639175257732,1.0,0.14744195615489714
41,mowoaarm,0.010309278350515464,1.0,0.1015346165133619
42,mowoaarm,0.8556701030927835,0.907103825136612,0.9249669372858857
43,mososarm,0.26804123711340205,1.0,0.5177269909067925
44,mososarm,0.4793814432989691,0.5535714285714286,0.6841194928661809
45,mocssarm,0.005154639175257732,0.5,0.7071067811865476
46,mocssarm,0.05154639175257732,0.37037037037037035,0.3402069087198858
47,mocssarm,0.07731958762886598,0.9375,0.29018371220030137
48,mocssarm,0.07731958762886598,1.0,0.2780639991600243
