,score,algorithm
0,12.72,nshsdearm
1,11.31,mocssarm
2,10.34,mossoarm
3,9.79,mogeaarm
4,9.73,modaarm
5,9.54,mowoaarm
6,8.82,mocatsoarm
7,8.42,moaloarm
8,7.76,mososarm
9,7.63,mopso
10,5.55,modearm
11,4.95,mowsaarm
12,4.92,hmofaarm
13,4.92,mosaarm
14,4.92,mohsbotsarm
15,4.88,mofpaarm
16,4.8,nsgaii
17,2.95,mogsaarm
18,2.8,motlboarm
19,2.72,mocsoarm
