,score,algorithm
0,9.76,nshsdearm
1,9.58,mossoarm
2,9.55,mososarm
3,9.36,mocatsoarm
4,8.47,motlboarm
5,8.43,modaarm
6,7.0,mowsaarm
7,6.82,moaloarm
8,6.21,modearm
9,5.72,mopso
10,5.59,mocsoarm
11,5.45,mogsaarm
12,4.95,mosaarm
13,4.92,hmofaarm
14,4.92,mohsbotsarm
15,4.89,mowoaarm
16,4.57,mofpaarm
17,4.57,mocssarm
18,4.36,mogeaarm
19,2.8,nsgaii
