,score,algorithm
0,9.35,mossoarm
1,8.96,mocatsoarm
2,8.47,modearm
3,8.04,motlboarm
4,7.78,nshsdearm
5,7.78,mososarm
6,7.19,mosaarm
7,6.49,mocsoarm
8,6.43,modaarm
9,6.08,mocssarm
10,5.89,mogeaarm
11,5.58,mopso
12,5.29,mowsaarm
13,5.02,moaloarm
14,4.92,mohsbotsarm
15,4.89,mowoaarm
16,4.57,mofpaarm
17,2.91,hmofaarm
18,2.68,mogsaarm
19,2.35,nsgaii
