,score,algorithm
0,7.53,hmofaarm
1,6.6,modaarm
2,6.56,mocatsoarm
3,5.31,mohsbotsarm
4,5.2,modearm
5,5.11,moaloarm
6,5.06,mossoarm
7,4.86,mopso
8,4.71,motlboarm
9,4.04,mowsaarm
10,3.6,nshsdearm
11,3.55,mososarm
12,3.49,nsgaii
13,3.42,mogsaarm
14,3.37,mofpaarm
15,3.12,mocsoarm
16,2.62,mogeaarm
17,2.58,mosaarm
18,2.58,mocssarm
19,2.15,mowoaarm
