,score,algorithm
0,13.74,nshsdearm
1,12.52,mososarm
2,10.95,modaarm
3,10.47,mocsoarm
4,8.88,mogeaarm
5,7.68,mowsaarm
6,7.58,mopso
7,5.48,mowoaarm
8,5.28,moaloarm
9,4.97,mossoarm
10,4.95,modearm
11,4.92,mosaarm
12,4.92,mofpaarm
13,4.92,mohsbotsarm
14,4.82,nsgaii
15,4.78,motlboarm
16,4.66,hmofaarm
17,4.59,mogsaarm
18,2.91,mocatsoarm
19,2.8,mocssarm
