,score,algorithm
0,9.46,nshsdearm
1,9.22,mososarm
2,8.53,mossoarm
3,7.69,nsgaii
4,7.2,modearm
5,6.96,mocatsoarm
6,6.67,mowsaarm
7,5.9,modaarm
8,5.11,moaloarm
9,4.92,mofpaarm
10,4.92,mohsbotsarm
11,4.66,hmofaarm
12,4.59,mogsaarm
13,4.48,mowoaarm
14,4.14,mogeaarm
15,4.04,mocsoarm
16,2.8,mosaarm
17,2.8,mocssarm
18,2.79,mopso
19,2.77,motlboarm
