,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,1.0
1,mocsoarm,0.8195876288659794,0.9464285714285714,0.9068113318486303
2,mocsoarm,0.8195876288659794,1.0,0.905310791312011
3,mocsoarm,0.8556701030927835,0.9431818181818181,0.9249669372858857
4,mopso,0.865979381443299,1.0,0.9305801316615884
5,nsgaii,0.005154639175257732,1.0,1.0
6,nsgaii,0.9432989690721649,1.0,0.9712357947852648
7,hmofaarm,0.005154639175257732,1.0,1.0
8,hmofaarm,0.788659793814433,1.0,0.8880651968264678
9,hmofaarm,0.8041237113402062,0.9454545454545455,0.8977534471462035
10,mosaarm,0.005154639175257732,1.0,1.0
11,mosaarm,0.9639175257731959,1.0,0.9817930157488368
12,mowsaarm,0.020618556701030927,1.0,1.0
13,mowsaarm,0.7989690721649485,1.0,0.8938506990347709
14,mowsaarm,0.8298969072164949,0.9757575757575758,0.916564644224628
15,mocatsoarm,0.005154639175257732,1.0,1.0
16,mocatsoarm,0.9432989690721649,1.0,0.9712357947852648
17,motlboarm,0.9072164948453608,1.0,0.9524791309238018
18,mofpaarm,0.8092783505154639,0.9401197604790419,0.9373176089093204
19,mofpaarm,0.8608247422680413,1.0,0.927806414220144
20,moaloarm,0.9639175257731959,1.0,0.9817930157488368
21,modaarm,0.005154639175257732,1.0,1.0
22,modaarm,0.9072164948453608,1.0,0.9524791309238018
23,modaarm,0.9329896907216495,0.9679144385026738,0.9784355567068931
24,mohsbotsarm,0.005154639175257732,1.0,1.0
25,mohsbotsarm,0.8505154639175257,0.9880239520958083,0.962430493640876
26,mohsbotsarm,0.9175257731958762,1.0,0.957875656437659
27,modearm,0.005154639175257732,1.0,1.0
28,modearm,0.7577319587628866,0.8749999999999999,0.9109548340490977
29,modearm,0.8195876288659794,1.0,0.905310791312011
30,nshsdearm,0.005154639175257732,1.0,1.0
31,nshsdearm,0.36597938144329895,1.0,0.604962297538697
32,nshsdearm,0.9329896907216495,0.9679144385026738,0.9784355567068931
33,mogeaarm,0.005154639175257732,1.0,1.0
34,mogeaarm,0.845360824742268,0.9761904761904762,0.9537463156584326
35,mogeaarm,0.8865979381443299,1.0,0.9415932976313764
36,mogsaarm,0.020618556701030927,1.0,1.0
37,mogsaarm,0.5309278350515464,1.0,0.7286479500084705
38,mogsaarm,0.7525773195876289,0.954248366013072,0.8725324658901162
39,mogsaarm,0.7783505154639175,0.825136612021858,0.8852233077019299
40,mossoarm,0.005154639175257732,1.0,1.0
41,mossoarm,0.865979381443299,1.0,0.9305801316615884
42,mossoarm,0.9072164948453608,0.9617486338797815,0.9514069501680286
43,mowoaarm,0.005154639175257732,1.0,1.0
44,mowoaarm,0.9639175257731959,1.0,0.9817930157488368
45,mososarm,0.8608247422680413,1.0,0.927806414220144
46,mocssarm,0.005154639175257732,1.0,1.0
47,mocssarm,0.15979381443298968,1.0,0.7310832774866962
48,mocssarm,0.36597938144329895,1.0,0.6812138339623611
49,mocssarm,0.845360824742268,0.9761904761904762,0.9537463156584326
50,mocssarm,0.865979381443299,0.9180327868852459,0.9308372098372173
