,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,1.0
1,mocsoarm,0.8195876288659794,0.9464285714285714,0.9068113318486303
2,mocsoarm,0.8195876288659794,1.0,0.905310791312011
3,mopso,0.865979381443299,1.0,0.9305801316615884
4,nsgaii,0.005154639175257732,1.0,1.0
5,nsgaii,0.7525773195876289,1.0,0.8675121437695433
6,nsgaii,0.845360824742268,0.9761904761904762,0.9537463156584326
7,hmofaarm,0.005154639175257732,1.0,1.0
8,hmofaarm,0.788659793814433,1.0,0.8880651968264678
9,hmofaarm,0.8041237113402062,0.9454545454545455,0.8977534471462035
10,mosaarm,0.005154639175257732,1.0,1.0
11,mosaarm,0.8608247422680413,1.0,0.927806414220144
12,mosaarm,0.865979381443299,0.9438202247191012,0.9308372098372173
13,mowsaarm,0.020618556701030927,1.0,1.0
14,mowsaarm,0.15979381443298968,1.0,0.5836602955995385
15,mowsaarm,0.2422680412371134,1.0,0.5013351158613586
16,mowsaarm,0.24742268041237114,0.979591836734694,0.5068945857974214
17,mowsaarm,0.8298969072164949,0.9757575757575758,0.916564644224628
18,mocatsoarm,0.005154639175257732,1.0,1.0
19,mocatsoarm,0.9432989690721649,1.0,0.9712357947852648
20,motlboarm,0.005154639175257732,1.0,0.5
21,motlboarm,0.20103092783505155,1.0,0.4483647263501574
22,motlboarm,0.24742268041237114,0.979591836734694,0.5068945857974214
23,motlboarm,0.34536082474226804,0.943661971830986,0.587787144629476
24,motlboarm,0.4742268041237113,0.8932038834951456,0.7281206798306985
25,motlboarm,0.4845360824742268,0.8545454545454546,0.6935428127357687
26,motlboarm,0.7268041237113402,0.8011363636363636,0.8428770260011533
27,mofpaarm,0.8092783505154639,0.9401197604790419,0.9373176089093204
28,mofpaarm,0.8608247422680413,1.0,0.927806414220144
29,moaloarm,0.9639175257731959,1.0,0.9817930157488368
30,modaarm,0.005154639175257732,1.0,1.0
31,modaarm,0.9072164948453608,1.0,0.9524791309238018
32,modaarm,0.9329896907216495,0.9679144385026738,0.9784355567068931
33,mohsbotsarm,0.005154639175257732,1.0,1.0
34,mohsbotsarm,0.9175257731958762,1.0,0.957875656437659
35,modearm,0.005154639175257732,1.0,1.0
36,modearm,0.7577319587628866,0.8749999999999999,0.9109548340490977
37,modearm,0.8195876288659794,1.0,0.905310791312011
38,nshsdearm,0.005154639175257732,1.0,1.0
39,nshsdearm,0.010309278350515464,1.0,0.5345224838248488
40,nshsdearm,0.26804123711340205,1.0,0.5330600392680743
41,nshsdearm,0.4484536082474227,0.9560439560439561,0.6669261605410549
42,nshsdearm,0.7319587628865979,0.797752808988764,0.883882106651086
43,nshsdearm,0.7525773195876289,0.954248366013072,0.8725324658901162
44,mogeaarm,0.005154639175257732,1.0,1.0
45,mogeaarm,0.28865979381443296,1.0,0.6049901419820201
46,mogeaarm,0.34536082474226804,1.0,0.5876740803730143
47,mogeaarm,0.845360824742268,0.9761904761904762,0.9537463156584326
48,mogsaarm,0.020618556701030927,1.0,1.0
49,mogsaarm,0.5309278350515464,1.0,0.7286479500084705
50,mogsaarm,0.6907216494845361,0.8758169934640523,0.835803993897717
51,mogsaarm,0.7783505154639175,0.825136612021858,0.8852233077019299
52,mossoarm,0.8505154639175257,1.0,0.9222339529194995
53,mowoaarm,0.005154639175257732,1.0,1.0
54,mowoaarm,0.8608247422680413,1.0,0.927806414220144
55,mososarm,0.8505154639175257,1.0,0.9222339529194995
56,mocssarm,0.36597938144329895,1.0,0.6812138339623611
57,mocssarm,0.7474226804123711,0.9354838709677419,0.877901556949875
58,mocssarm,0.8041237113402062,0.9285714285714286,0.9021109540154888
59,mocssarm,0.865979381443299,0.9180327868852459,0.9308372098372173
