,score,algorithm
0,8.98,mogsaarm
1,8.94,motlboarm
2,7.51,modaarm
3,7.15,nsgaii
4,7.05,mocssarm
5,7.03,mopso
6,6.77,mososarm
7,6.63,mossoarm
8,6.13,nshsdearm
9,5.9,mogeaarm
10,5.31,mocatsoarm
11,4.95,mohsbotsarm
12,4.27,mosaarm
13,3.95,mowsaarm
14,3.73,moaloarm
15,2.91,hmofaarm
16,2.91,mofpaarm
17,2.88,mocsoarm
18,2.8,modearm
19,2.19,mowoaarm
