,score,algorithm
0,19.11,modaarm
1,10.0,mogeaarm
2,8.81,moaloarm
3,8.63,mocatsoarm
4,8.62,nshsdearm
5,7.78,mopso
6,7.11,mowsaarm
7,7.05,mosaarm
8,7.01,mossoarm
9,5.36,nsgaii
10,4.97,mohsbotsarm
11,4.92,mocsoarm
12,4.92,motlboarm
13,4.92,mogsaarm
14,4.92,mowoaarm
15,4.92,mososarm
16,4.78,mocssarm
17,2.91,hmofaarm
18,2.91,mofpaarm
19,2.91,modearm
