,score,algorithm
0,11.2,motlboarm
1,9.78,nsgaii
2,9.42,mogsaarm
3,9.4,mocssarm
4,7.3,mogeaarm
5,7.07,mossoarm
6,6.96,modaarm
7,6.77,mososarm
8,6.21,moaloarm
9,6.2,mowsaarm
10,6.01,nshsdearm
11,5.31,mocatsoarm
12,4.95,mohsbotsarm
13,4.27,mosaarm
14,2.91,hmofaarm
15,2.91,mofpaarm
16,2.88,mocsoarm
17,2.88,mopso
18,2.8,modearm
19,2.19,mowoaarm
