,score,algorithm
0,7.34,nshsdearm
1,7.01,nsgaii
2,5.76,mososarm
3,5.58,mocssarm
4,5.47,mosaarm
5,5.06,mowoaarm
6,5.04,mowsaarm
7,4.97,mocsoarm
8,4.92,mopso
9,4.9,mogeaarm
10,4.73,mofpaarm
11,4.7,motlboarm
12,4.28,mocatsoarm
13,3.65,modaarm
14,3.37,modearm
15,3.37,mogsaarm
16,2.91,hmofaarm
17,2.88,mossoarm
18,2.72,mohsbotsarm
19,1.83,moaloarm
