,score,algorithm
0,12.62,modaarm
1,9.67,mocatsoarm
2,8.36,nshsdearm
3,8.3,mocssarm
4,8.15,modearm
5,8.12,nsgaii
6,8.09,mogeaarm
7,7.8,mowsaarm
8,7.79,mosaarm
9,7.36,mocsoarm
10,5.6,mossoarm
11,5.55,motlboarm
12,5.26,mogsaarm
13,4.95,mopso
14,4.88,mososarm
15,4.79,mohsbotsarm
16,4.24,moaloarm
17,2.95,hmofaarm
18,2.86,mofpaarm
19,2.8,mowoaarm
