,score,algorithm
0,8.8,mosaarm
1,8.61,nsgaii
2,8.25,motlboarm
3,8.09,mogeaarm
4,7.85,mocssarm
5,7.3,mopso
6,6.86,mowsaarm
7,6.35,nshsdearm
8,6.22,modearm
9,6.09,mocatsoarm
10,6.02,moaloarm
11,5.35,mocsoarm
12,5.08,modaarm
13,4.93,mogsaarm
14,4.88,mososarm
15,4.79,mohsbotsarm
16,3.29,mossoarm
17,2.95,hmofaarm
18,2.8,mofpaarm
19,2.8,mowoaarm
