,score,algorithm
0,6.0,mocatsoarm
1,5.54,motlboarm
2,5.5,mocssarm
3,4.79,mohsbotsarm
4,4.6,mopso
5,4.59,mogsaarm
6,4.14,mossoarm
7,3.96,mocsoarm
8,3.75,mowsaarm
9,3.71,moaloarm
10,3.66,nsgaii
11,3.53,mogeaarm
12,3.37,modearm
13,3.26,nshsdearm
14,2.97,mosaarm
15,2.93,hmofaarm
16,2.74,mososarm
17,2.7,modaarm
18,1.83,mofpaarm
19,1.68,mowoaarm
