,score,algorithm
0,9.0,nsgaii
1,8.93,nshsdearm
2,8.8,mocatsoarm
3,8.2,modearm
4,7.92,mossoarm
5,7.8,mohsbotsarm
6,7.6,modaarm
7,6.87,mososarm
8,6.48,mocssarm
9,5.99,motlboarm
10,5.51,mogsaarm
11,5.48,moaloarm
12,4.92,mowoaarm
13,4.91,mogeaarm
14,4.68,mowsaarm
15,2.91,mocsoarm
16,2.91,mosaarm
17,2.8,hmofaarm
18,2.77,mopso
19,2.77,mofpaarm
