,algorithm,support,confidence,cosine
0,mowsaarm,0.03333333333333333,0.8333333333333333,0.9128709291752769
1,mowsaarm,0.22,0.8048780487804879,0.8472686738391098
2,mowsaarm,0.34,1.0,0.58309518948453
3,mowoaarm,0.11333333333333333,0.85,0.5375872022286244
4,mowoaarm,0.18,1.0,0.4242640687119285
5,mowoaarm,0.2733333333333333,0.82,0.9055385138137417
