,algorithm,support,confidence,cosine
0,mowsaarm,0.03333333333333333,1.0,0.674199862463242
1,mowsaarm,0.14666666666666667,0.9565217391304348,0.6487446070815475
2,mowsaarm,0.2733333333333333,0.82,0.9055385138137417
3,mowsaarm,0.34,1.0,0.58309518948453
4,mowoaarm,0.2733333333333333,1.0,0.9055385138137417
5,mowoaarm,0.34,1.0,0.58309518948453
