,algorithm,support,confidence,cosine
0,mowsaarm,0.03333333333333333,1.0,0.674199862463242
1,mowsaarm,0.22,0.8048780487804879,0.8472686738391098
2,mowsaarm,0.34,1.0,0.58309518948453
3,mowoaarm,0.16666666666666666,0.9615384615384615,0.6933752452815364
4,mowoaarm,0.3333333333333333,1.0,0.5773502691896257
