,algorithm,nbRules
0,mocsoarm,2
1,mopso,2
2,nsgaii,1
3,hmofaarm,1
4,mosaarm,2
5,mowsaarm,8
6,mocatsoarm,5
7,motlboarm,4
8,mofpaarm,2
9,moaloarm,2
10,modaarm,2
11,mohsbotsarm,2
12,modearm,6
13,nshsdearm,6
14,mogeaarm,3
15,mogsaarm,1
16,mossoarm,1
17,mowoaarm,1
18,mososarm,3
19,mocssarm,4
