,algorithm,nbRules
0,mocsoarm,1
1,mopso,3
2,nsgaii,4
3,hmofaarm,1
4,mosaarm,1
5,mowsaarm,5
6,mocatsoarm,3
7,motlboarm,2
8,mofpaarm,2
9,moaloarm,3
10,modaarm,4
11,mohsbotsarm,3
12,modearm,4
13,nshsdearm,4
14,mogeaarm,3
15,mogsaarm,2
16,mossoarm,4
17,mowoaarm,2
18,mososarm,6
19,mocssarm,5
