,score,algorithm
0,10.11,mosaarm
1,9.56,mososarm
2,8.88,motlboarm
3,7.94,mocssarm
4,7.31,mogeaarm
5,7.25,nshsdearm
6,5.42,mocatsoarm
7,5.41,modearm
8,5.06,mocsoarm
9,4.86,mohsbotsarm
10,4.79,mofpaarm
11,4.79,mowoaarm
12,4.14,mogsaarm
13,4.11,mowsaarm
14,3.1,modaarm
15,2.79,hmofaarm
16,2.77,moaloarm
17,2.69,nsgaii
18,2.69,mossoarm
19,2.68,mopso
