,score,algorithm
0,13.77,motlboarm
1,13.37,mocssarm
2,12.56,mowsaarm
3,9.45,modaarm
4,8.95,mocsoarm
5,7.8,mofpaarm
6,7.39,mossoarm
7,5.48,mogeaarm
8,4.95,nsgaii
9,4.94,mohsbotsarm
10,4.92,mopso
11,4.9,mososarm
12,4.88,mosaarm
13,4.86,nshsdearm
14,4.86,mogsaarm
15,4.8,mocatsoarm
16,4.79,mowoaarm
17,2.95,hmofaarm
18,2.91,modearm
19,2.77,moaloarm
