,score,algorithm
0,9.43,nsgaii
1,7.14,mosaarm
2,6.95,mogeaarm
3,6.52,mososarm
4,6.2,mohsbotsarm
5,5.42,mocatsoarm
6,5.19,mocssarm
7,5.06,mocsoarm
8,4.97,motlboarm
9,4.79,mowoaarm
10,4.31,mofpaarm
11,4.22,modearm
12,4.14,mogsaarm
13,3.94,mopso
14,3.85,modaarm
15,3.84,nshsdearm
16,3.6,mowsaarm
17,2.77,moaloarm
18,2.69,mossoarm
19,2.26,hmofaarm
