,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,0.7071067811865476
1,mocsoarm,0.25773195876288657,1.0,0.5076730825668094
2,mocsoarm,0.4536082474226804,0.967032967032967,0.6819247154051054
3,mocsoarm,0.7216494845360825,0.8484848484848485,0.8433887972936751
4,mopso,0.9639175257731959,1.0,0.9817930157488368
5,nsgaii,0.9432989690721649,1.0,0.9712357947852648
6,hmofaarm,0.9639175257731959,1.0,0.9817930157488368
7,mosaarm,0.865979381443299,1.0,0.9305801316615884
8,mowsaarm,0.005154639175257732,1.0,1.0
9,mowsaarm,0.2268041237113402,1.0,0.4903439185611924
10,mowsaarm,0.26288659793814434,0.9807692307692308,0.5228088846667652
11,mowsaarm,0.9072164948453608,0.9617486338797815,0.9514069501680286
12,mocatsoarm,0.8505154639175257,1.0,0.9222339529194995
13,motlboarm,0.005154639175257732,1.0,1.0
14,motlboarm,0.10824742268041238,1.0,0.33875374294707916
15,motlboarm,0.5824742268041238,0.9912280701754387,0.7823488940148472
16,mofpaarm,0.9639175257731959,1.0,0.9817930157488368
17,moaloarm,0.005154639175257732,1.0,0.7071067811865476
18,moaloarm,0.010309278350515464,1.0,0.2773500981126146
19,moaloarm,0.015463917525773196,1.0,0.13403011548263108
20,moaloarm,0.2268041237113402,0.9565217391304348,0.5020136489409315
21,moaloarm,0.7628865979381443,0.8809523809523808,0.8835860262329898
22,modaarm,0.005154639175257732,1.0,1.0
23,modaarm,0.3865979381443299,1.0,0.6217700042172587
24,modaarm,0.5773195876288659,0.982456140350877,0.7670873020590319
25,modaarm,0.634020618556701,0.8482758620689654,0.790429016513566
26,modaarm,0.6855670103092784,0.8364779874213837,0.8161967163635607
27,mohsbotsarm,0.005154639175257732,1.0,1.0
28,mohsbotsarm,0.9432989690721649,1.0,0.9712357947852648
29,modearm,0.005154639175257732,1.0,1.0
30,modearm,0.865979381443299,1.0,0.9305801316615884
31,nshsdearm,0.21649484536082475,1.0,0.48850421045919723
32,nshsdearm,0.25257731958762886,0.9800000000000001,0.5193989612031165
33,nshsdearm,0.7938144329896907,0.9333333333333333,0.9036961141150639
34,nshsdearm,0.845360824742268,0.9318181818181818,0.9265684601464158
35,nshsdearm,0.8711340206185567,0.9037433155080213,0.9315572870713699
36,mogeaarm,0.005154639175257732,1.0,1.0
37,mogeaarm,0.5103092783505154,1.0,0.7143593481928514
38,mogeaarm,0.7628865979381443,0.8862275449101795,0.8835860262329898
39,mogeaarm,0.8144329896907216,0.8633879781420765,0.901108115925054
40,mogsaarm,0.005154639175257732,1.0,1.0
41,mogsaarm,0.3556701030927835,1.0,0.6715507368448513
42,mogsaarm,0.8092783505154639,0.9401197604790419,0.9373176089093204
43,mogsaarm,0.8505154639175257,0.9375,0.962430493640876
44,mossoarm,0.005154639175257732,1.0,1.0
45,mossoarm,0.5876288659793815,1.0,0.7665695441245899
46,mossoarm,0.8298969072164949,0.9757575757575758,0.916564644224628
47,mossoarm,0.865979381443299,0.9180327868852459,0.9308372098372173
48,mowoaarm,0.15979381443298968,1.0,0.5836602955995385
49,mowoaarm,0.30927835051546393,1.0,0.5561279983200486
50,mowoaarm,0.5670103092783505,0.9649122807017543,0.7615785693949839
51,mowoaarm,0.8144329896907216,0.9404761904761905,0.901108115925054
52,mososarm,0.9072164948453608,1.0,0.9524791309238018
53,mocssarm,0.005154639175257732,1.0,1.0
54,mocssarm,0.4690721649484536,1.0,0.6848884324825859
55,mocssarm,0.6958762886597938,0.7377049180327868,0.8287512997209394
