,algorithm,nbRules
0,mocsoarm,2
1,mopso,5
2,nsgaii,6
3,hmofaarm,2
4,mosaarm,6
5,mowsaarm,2
6,mocatsoarm,3
7,motlboarm,2
8,mofpaarm,2
9,moaloarm,2
10,modaarm,4
11,mohsbotsarm,2
12,modearm,2
13,nshsdearm,2
14,mogeaarm,4
15,mogsaarm,2
16,mossoarm,5
17,mowoaarm,5
18,mososarm,4
19,mocssarm,3
