,algorithm,nbRules
0,mocsoarm,3
1,mopso,2
2,nsgaii,3
3,hmofaarm,1
4,mosaarm,2
5,mowsaarm,3
6,mocatsoarm,1
7,motlboarm,2
8,mofpaarm,2
9,moaloarm,5
10,modaarm,4
11,mohsbotsarm,2
12,modearm,2
13,nshsdearm,4
14,mogeaarm,2
15,mogsaarm,2
16,mossoarm,7
17,mowoaarm,2
18,mososarm,6
19,mocssarm,2
