,algorithm,support,confidence,cosine
0,mocsoarm,0.0,0.0,0.0
1,mopso,0.026490066225165563,1.0,0.40824829046386296
2,nsgaii,0.0,0.0,0.0
3,hmofaarm,0.006622516556291391,0.034482758620689655,0.08304547985373996
4,mosaarm,0.0,0.0,0.0
5,mowsaarm,0.006622516556291391,0.019999999999999997,0.1414213562373095
6,mowsaarm,0.006622516556291391,0.07142857142857142,0.0668153104781061
7,mowsaarm,0.046357615894039736,0.05737704918032787,0.05157386166494678
8,mocatsoarm,0.006622516556291391,0.041666666666666664,0.033557802760701215
9,motlboarm,0.006622516556291391,1.0,0.223606797749979
10,motlboarm,0.013245033112582781,0.039999999999999994,0.19999999999999998
11,motlboarm,0.013245033112582781,0.045454545454545456,0.024536645240595824
12,mofpaarm,0.006622516556291391,1.0,0.08137884587711595
13,moaloarm,0.8079470198675497,1.0,0.8988587318747867
14,modaarm,0.8079470198675497,1.0,0.8988587318747867
15,mohsbotsarm,0.0,0.0,0.0
16,modearm,0.09933774834437085,1.0,0.3151789148156502
17,nshsdearm,0.039735099337748346,1.0,0.19933664825552863
18,mogeaarm,0.0,0.0,0.0
19,mogsaarm,0.013245033112582781,0.013245033112582781,0.1150870675296872
20,mossoarm,0.006622516556291391,0.19999999999999998,0.03639372626234195
21,mossoarm,0.019867549668874173,0.019867549668874173,0.06771129266492834
22,mowoaarm,0.033112582781456956,1.0,0.18196863131170976
23,mososarm,0.006622516556291391,0.06666666666666667,0.25819888974716115
24,mocssarm,0.0,0.0,0.0
