,score,algorithm
0,12.0,mowsaarm
1,11.23,modaarm
2,10.35,mogsaarm
3,10.19,nsgaii
4,8.75,motlboarm
5,8.44,mossoarm
6,8.14,mososarm
7,7.25,mocatsoarm
8,6.91,moaloarm
9,6.42,nshsdearm
10,5.7,mocsoarm
11,5.51,mogeaarm
12,4.92,mohsbotsarm
13,4.87,modearm
14,4.79,mopso
15,4.48,mosaarm
16,2.95,hmofaarm
17,2.86,mofpaarm
18,2.79,mowoaarm
19,2.61,mocssarm
