,score,algorithm
0,12.0,mowsaarm
1,10.32,mogsaarm
2,9.77,mocatsoarm
3,8.75,motlboarm
4,8.19,nsgaii
5,8.11,modaarm
6,8.0,mogeaarm
7,7.52,mososarm
8,6.91,moaloarm
9,6.42,nshsdearm
10,5.7,mocsoarm
11,4.92,mohsbotsarm
12,4.87,modearm
13,4.79,mopso
14,4.41,mossoarm
15,2.95,hmofaarm
16,2.86,mofpaarm
17,2.79,mowoaarm
18,2.61,mocssarm
19,2.22,mosaarm
