,score,algorithm
0,11.67,mocsoarm
1,10.75,motlboarm
2,9.52,mossoarm
3,8.14,mososarm
4,7.91,mocssarm
5,7.87,mowsaarm
6,7.8,nsgaii
7,7.46,nshsdearm
8,6.91,moaloarm
9,5.57,mowoaarm
10,5.51,modaarm
11,5.24,mogeaarm
12,5.01,mosaarm
13,4.95,mohsbotsarm
14,4.79,mopso
15,4.63,mogsaarm
16,2.95,hmofaarm
17,2.95,mofpaarm
18,2.86,mocatsoarm
19,2.86,modearm
