,score,algorithm
0,10.68,nsgaii
1,9.69,nshsdearm
2,9.67,mogsaarm
3,8.84,mososarm
4,7.51,mohsbotsarm
5,7.1,mogeaarm
6,6.42,modaarm
7,5.92,mocsoarm
8,5.48,motlboarm
9,5.41,modearm
10,5.27,mosaarm
11,4.96,mopso
12,4.8,mowsaarm
13,4.78,mocatsoarm
14,4.6,mossoarm
15,4.28,mocssarm
16,3.4,moaloarm
17,2.95,hmofaarm
18,2.8,mofpaarm
19,2.79,mowoaarm
