,score,algorithm
0,10.28,mohsbotsarm
1,9.69,mogeaarm
2,9.36,mocssarm
3,8.56,nshsdearm
4,7.54,mocatsoarm
5,6.42,mocsoarm
6,6.25,mososarm
7,5.93,modaarm
8,5.48,motlboarm
9,5.27,mosaarm
10,4.8,mowsaarm
11,4.79,mogsaarm
12,4.79,mowoaarm
13,3.4,moaloarm
14,2.95,hmofaarm
15,2.95,mossoarm
16,2.91,nsgaii
17,2.91,modearm
18,2.88,mofpaarm
19,2.78,mopso
