,score,algorithm
0,12.09,mohsbotsarm
1,10.06,mocatsoarm
2,9.54,nshsdearm
3,8.82,mogsaarm
4,8.19,mosaarm
5,7.5,mososarm
6,6.81,nsgaii
7,5.54,moaloarm
8,5.48,motlboarm
9,5.26,mocssarm
10,5.13,mocsoarm
11,4.92,modaarm
12,4.73,mopso
13,4.6,mossoarm
14,2.95,hmofaarm
15,2.8,mowsaarm
16,2.8,mofpaarm
17,2.79,mowoaarm
18,2.72,modearm
19,2.26,mogeaarm
