,score,algorithm
0,10.52,mohsbotsarm
1,6.76,nshsdearm
2,5.72,mocatsoarm
3,5.25,mopso
4,5.17,mogsaarm
5,5.0,modearm
6,4.92,modaarm
7,4.64,mososarm
8,4.38,mogeaarm
9,4.33,nsgaii
10,4.29,mocsoarm
11,4.15,mocssarm
12,4.11,mosaarm
13,3.51,mossoarm
14,3.19,mowsaarm
15,3.14,mowoaarm
16,2.95,hmofaarm
17,2.8,motlboarm
18,2.74,mofpaarm
19,2.2,moaloarm
