,algorithm,support,confidence,cosine
0,mocsoarm,0.0979381443298969,1.0,0.7264831572567789
1,mocsoarm,0.4690721649484536,1.0,0.6848884324825859
2,mocsoarm,0.711340206185567,0.8903225806451612,0.8551820891073163
3,mocsoarm,0.8350515463917526,0.8663101604278075,0.9139860566994992
4,mopso,0.8144329896907216,0.9404761904761905,0.9136764790669694
5,mopso,0.8144329896907216,1.0,0.9024594116583425
6,nsgaii,0.005154639175257732,1.0,1.0
7,nsgaii,0.8608247422680413,1.0,0.927806414220144
8,nsgaii,0.865979381443299,0.9180327868852459,0.9308372098372173
9,hmofaarm,0.005154639175257732,1.0,1.0
10,hmofaarm,0.9432989690721649,1.0,0.9712357947852648
11,mosaarm,0.020618556701030927,1.0,1.0
12,mosaarm,0.9175257731958762,1.0,0.957875656437659
13,mowsaarm,0.8092783505154639,0.9401197604790419,0.9373176089093204
14,mowsaarm,0.845360824742268,0.9318181818181818,0.9537463156584326
15,mowsaarm,0.8505154639175257,1.0,0.9222339529194995
16,mocatsoarm,0.7319587628865979,1.0,0.8555458859036129
17,mocatsoarm,0.8247422680412371,0.8556149732620321,0.9054009457618089
18,motlboarm,0.005154639175257732,1.0,1.0
19,motlboarm,0.020618556701030927,1.0,0.3922322702763681
20,motlboarm,0.25257731958762886,0.9800000000000001,0.5346338310781813
21,motlboarm,0.25773195876288657,0.9615384615384615,0.5365498736629085
22,motlboarm,0.8505154639175257,0.9375,0.962430493640876
23,motlboarm,0.8917525773195877,0.9453551912568307,0.9453551912568307
24,mofpaarm,0.005154639175257732,1.0,1.0
25,mofpaarm,0.8608247422680413,1.0,0.927806414220144
26,moaloarm,0.788659793814433,1.0,0.8880651968264678
27,moaloarm,0.9329896907216495,0.9679144385026738,0.9784355567068931
28,modaarm,0.5876288659793815,1.0,0.7665695441245899
29,modaarm,0.6443298969072165,0.8169934640522877,0.8014302584508546
30,mohsbotsarm,0.020618556701030927,1.0,1.0
31,mohsbotsarm,0.9639175257731959,1.0,0.9817930157488368
32,modearm,0.005154639175257732,1.0,1.0
33,modearm,0.8195876288659794,1.0,0.905310791312011
34,nshsdearm,0.005154639175257732,1.0,1.0
35,nshsdearm,0.211340206185567,1.0,0.5299263324351972
36,nshsdearm,0.25257731958762886,0.9423076923076923,0.5121982311293432
37,nshsdearm,0.4072164948453608,0.8681318681318682,0.640837857165253
38,nshsdearm,0.8092783505154639,0.8579234972677596,0.8980817517134552
39,mogeaarm,0.9175257731958762,1.0,0.957875656437659
40,mogsaarm,0.9432989690721649,1.0,0.9712357947852648
41,mossoarm,0.005154639175257732,1.0,1.0
42,mossoarm,0.07731958762886598,1.0,0.29193710406057116
43,mossoarm,0.08247422680412371,1.0,0.28718326344709527
44,mossoarm,0.5824742268041238,0.9912280701754387,0.7823488940148472
45,mossoarm,0.6804123711340206,0.9295774647887325,0.8188497375187316
46,mossoarm,0.7731958762886598,0.8982035928143712,0.8749368124007963
47,mowoaarm,0.7525773195876289,1.0,0.8675121437695433
48,mowoaarm,0.8144329896907216,0.9404761904761905,0.9136764790669694
49,mososarm,0.865979381443299,1.0,0.9305801316615884
50,mocssarm,0.005154639175257732,1.0,1.0
51,mocssarm,0.8608247422680413,1.0,0.927806414220144
