,algorithm,nbRules
0,mocsoarm,3
1,mopso,3
2,nsgaii,1
3,hmofaarm,1
4,mosaarm,4
5,mowsaarm,2
6,mocatsoarm,1
7,motlboarm,1
8,mofpaarm,1
9,moaloarm,3
10,modaarm,5
11,mohsbotsarm,2
12,modearm,2
13,nshsdearm,4
14,mogeaarm,1
15,mogsaarm,1
16,mossoarm,4
17,mowoaarm,1
18,mososarm,1
19,mocssarm,4
