,score,algorithm
0,8.89,modaarm
1,7.98,nsgaii
2,7.79,mossoarm
3,7.73,mogeaarm
4,7.0,mososarm
5,6.98,mocsoarm
6,6.66,modearm
7,6.35,mosaarm
8,6.0,nshsdearm
9,5.01,moaloarm
10,4.92,mohsbotsarm
11,4.86,mowoaarm
12,4.78,mocssarm
13,4.41,motlboarm
14,2.95,hmofaarm
15,2.8,mogsaarm
16,2.79,mofpaarm
17,2.69,mowsaarm
18,2.62,mocatsoarm
19,2.39,mopso
