,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,1.0
1,mocsoarm,0.4536082474226804,0.888888888888889,0.7014012131262553
2,mocsoarm,0.4896907216494845,1.0,0.6997790520224827
3,mocsoarm,0.7474226804123711,0.7923497267759563,0.8609473790915472
4,mopso,0.005154639175257732,1.0,1.0
5,mopso,0.9175257731958762,1.0,0.957875656437659
6,nsgaii,0.36597938144329895,1.0,0.604962297538697
7,nsgaii,0.6907216494845361,0.9241379310344827,0.8585511146229798
8,nsgaii,0.8041237113402062,0.8524590163934427,0.8977534471462035
9,hmofaarm,0.9639175257731959,1.0,0.9817930157488368
10,mosaarm,0.865979381443299,1.0,0.9305801316615884
11,mosaarm,0.8865979381443299,0.9662921348314607,0.9427523908960226
12,mowsaarm,0.005154639175257732,1.0,1.0
13,mowsaarm,0.4690721649484536,1.0,0.6848884324825859
14,mowsaarm,0.520618556701031,0.9805825242718448,0.7459208732603513
15,mowsaarm,0.845360824742268,0.9318181818181818,0.9265684601464158
16,mocatsoarm,0.005154639175257732,1.0,1.0
17,mocatsoarm,0.10309278350515463,0.9523809523809523,0.6900655593423541
18,mocatsoarm,0.14948453608247422,1.0,0.38663230087833356
19,mocatsoarm,0.15979381443298968,0.861111111111111,0.4290683125776565
20,mocatsoarm,0.30927835051546393,0.6593406593406593,0.522331903733827
21,mocatsoarm,0.5051546391752577,0.5240641711229946,0.7061332472105056
22,motlboarm,0.005154639175257732,1.0,1.0
23,motlboarm,0.7474226804123711,1.0,0.8645361070611055
24,motlboarm,0.7628865979381443,0.8809523809523808,0.8809523809523808
25,mofpaarm,0.9175257731958762,1.0,0.957875656437659
26,moaloarm,0.9639175257731959,1.0,0.9817930157488368
27,modaarm,0.005154639175257732,1.0,1.0
28,modaarm,0.8505154639175257,1.0,0.9222339529194995
29,modaarm,0.8865979381443299,0.9662921348314607,0.9427523908960226
30,mohsbotsarm,0.020618556701030927,1.0,1.0
31,mohsbotsarm,0.8505154639175257,0.9880239520958083,0.962430493640876
32,mohsbotsarm,0.9072164948453608,1.0,0.9524791309238018
33,modearm,0.9432989690721649,1.0,0.9712357947852648
34,nshsdearm,0.005154639175257732,1.0,1.0
35,nshsdearm,0.20618556701030927,1.0,0.4767312946227962
36,nshsdearm,0.29381443298969073,0.9827586206896552,0.5473184087266492
37,nshsdearm,0.34536082474226804,0.9710144927536232,0.6079864822365257
38,nshsdearm,0.8505154639175257,0.9375,0.9193948473022359
39,mogeaarm,0.865979381443299,1.0,0.9305801316615884
40,mogsaarm,0.005154639175257732,1.0,1.0
41,mogsaarm,0.788659793814433,1.0,0.8880651968264678
42,mogsaarm,0.8505154639175257,0.9880239520958083,0.962430493640876
43,mossoarm,0.005154639175257732,1.0,1.0
44,mossoarm,0.8505154639175257,0.9375,0.962430493640876
45,mossoarm,0.9175257731958762,1.0,0.957875656437659
46,mowoaarm,0.005154639175257732,1.0,1.0
47,mowoaarm,0.7474226804123711,1.0,0.8645361070611055
48,mowoaarm,0.7989690721649485,0.8707865168539327,0.9044399241732659
49,mowoaarm,0.8092783505154639,0.9401197604790419,0.8980817517134552
50,mososarm,0.0979381443298969,1.0,0.7264831572567789
51,mososarm,0.3865979381443299,1.0,0.6217700042172587
52,mososarm,0.8505154639175257,0.9016393442622951,0.9193948473022359
53,mocssarm,0.8195876288659794,1.0,0.905310791312011
