,score,algorithm
0,11.01,mocsoarm
1,10.39,modaarm
2,9.04,modearm
3,7.6,mocssarm
4,7.0,mososarm
5,6.89,mogeaarm
6,6.69,nshsdearm
7,5.23,mossoarm
8,4.95,mohsbotsarm
9,4.78,nsgaii
10,4.78,mowoaarm
11,4.73,moaloarm
12,4.52,mopso
13,4.46,mocatsoarm
14,2.95,mosaarm
15,2.91,hmofaarm
16,2.91,motlboarm
17,2.91,mofpaarm
18,2.8,mowsaarm
19,2.79,mogsaarm
