,score,algorithm
0,10.38,mocssarm
1,10.31,mossoarm
2,8.76,modaarm
3,8.28,mocsoarm
4,7.84,mopso
5,7.43,mogeaarm
6,7.0,mososarm
7,6.95,nshsdearm
8,4.97,mohsbotsarm
9,4.95,mosaarm
10,4.92,mofpaarm
11,4.79,mocatsoarm
12,4.78,nsgaii
13,4.78,modearm
14,4.78,mowoaarm
15,4.73,moaloarm
16,2.91,hmofaarm
17,2.91,motlboarm
18,2.8,mowsaarm
19,2.79,mogsaarm
