,score,algorithm
0,9.97,mocsoarm
1,9.04,modearm
2,7.96,mososarm
3,7.88,modaarm
4,6.77,mogeaarm
5,6.69,nshsdearm
6,5.6,mossoarm
7,5.6,mocssarm
8,5.12,mocatsoarm
9,4.95,mohsbotsarm
10,4.78,nsgaii
11,4.78,mowoaarm
12,4.73,moaloarm
13,2.95,mosaarm
14,2.91,hmofaarm
15,2.91,motlboarm
16,2.91,mofpaarm
17,2.8,mowsaarm
18,2.79,mogsaarm
19,2.26,mopso
