,score,algorithm
0,5.82,modaarm
1,5.6,mohsbotsarm
2,5.6,mocssarm
3,5.31,nshsdearm
4,5.28,modearm
5,5.0,mossoarm
6,4.9,mosaarm
7,4.23,nsgaii
8,3.98,mopso
9,3.74,mocatsoarm
10,3.63,mososarm
11,3.58,hmofaarm
12,3.55,motlboarm
13,2.81,mowsaarm
14,2.79,mogsaarm
15,2.77,mowoaarm
16,2.41,mocsoarm
17,2.4,mofpaarm
18,2.26,mogeaarm
19,1.5,moaloarm
